2016-04-01 23:58:41,b'AAAA!!!! adapt it for android / iOS / Windows @Blizzard_Ent \nhttps://t.co/8XKWe8M4zZ'
2016-04-01 23:54:21,b'@Blizzard_Ent  Could you guys add Tail swipe -mechanic to every dragon in azeroth and?'
2016-04-01 23:52:21,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:48:42,b'@AshleyOshley @KoalaTactics @PlayOverwatch @Blizzard_Ent @PlayOverwatch Sick is the wrong word for this \xe2\x99\xa5_\xe2\x99\xa5'
2016-04-01 23:47:00,"b'@Blizzard_Ent @PlayOverwatch if the pose of Tracer dont back, i didnt buy Overwatch. i dont support a company how believe in the censoreship'"
2016-04-01 23:43:22,b'@Blizzard_Ent voice chat alpha invite for this girl! \xf0\x9f\x98\x81 So stoked to test it out!'
2016-04-01 23:42:22,"b""@moremoba @Blizzard_Ent @SolidJakeGG it's a real thing, and it's awesome!"""
2016-04-01 23:41:44,"b""Just got an invite to use @Blizzard_Ent voice chat, is this an April fools joke? @SolidJakeGG you are on the up and up. It's this legit?"""
2016-04-01 23:39:57,b'@Blizzard_Ent You guys really need to re-stock your store in all seriousness. Been looking at that Tyrael mug out of stock since b4 X-Mas'
2016-04-01 23:39:20,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:38:21,b'@Blizzard_Ent When is the Dance Studio being added to the new Hearthstone MMO?'
2016-04-01 23:36:36,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:36:20,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:33:21,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:30:39,b'\xe2\x80\xa6  I need a really low interest loan\xe2\x80\xa6\n@BlizzardCS @Blizzard_Ent https://t.co/AmYK3ZvLID'
2016-04-01 23:29:37,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:28:47,"b""@Blizzard_Ent you guys should make something to where we can somehow earn the older cardbacks we haven't gotten in Hearthstone \xf0\x9f\x98\xa9\xf0\x9f\x92\x94"""
2016-04-01 23:16:14,"b""@mahoumelonball It doesn't matter to @Blizzard_Ent how mean you are, as long as you agree with their narrative that butts are oppressive."""
2016-04-01 23:12:21,"b'RT @valorplays: 100 game win streak challenge, first ever in hearthstone history https://t.co/VU3XtCIEqv #esports #funandinteractive @Blizz\xe2\x80\xa6'"
2016-04-01 23:11:10,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:11:07,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 23:10:50,"b'100 game win streak challenge, first ever in hearthstone history https://t.co/VU3XtCIEqv #esports #funandinteractive @Blizzard_Ent #twitch'"
2016-04-01 23:01:36,"b""@Warcraft @Blizzard_Ent Eh you've had better April fools this is really lame."""
2016-04-01 22:58:04,"b""hahaha @Blizzard_Ent does the best april fools' day jokes ever. they get better and better every year! can't wait for frostdoge clan~"""
2016-04-01 22:58:02,"b'I also love how @Blizzard_Ent continues to let this guy mock me because I don\xe2\x80\x99t fit his standard. Everyone matters, huh?'"
2016-04-01 22:57:30,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:57:25,"b""According to @Blizzard_Ent if you aren't focused on sex in every aspect you can't have any sex appeal. Ayy, PC pandering."""
2016-04-01 22:46:03,"b'.@HBJohnXuandou Seriously, @Blizzard_Ent @PlayOverwatch removing the Tracer pose is laughable.\n\nThe western game industry is a joke.'"
2016-04-01 22:45:40,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:43:49,"b""RT @Blizzard_Ent: All-new products have landed in the Gear Store! Check 'em out now before they're gone: https://t.co/zNzA4O2PII https://t.\xe2\x80\xa6"""
2016-04-01 22:42:23,b'Legion Alpha - Patch Note Preview https://t.co/qyXmPmvfpt #wow these notes are gold. April fools is always fun @Blizzard_Ent'
2016-04-01 22:38:11,b'RT @folyqa: im so happy @Blizzard_Ent developers made time travel a reality some guys came from 2014 with their hot new meme https://t.co/K\xe2\x80\xa6'
2016-04-01 22:37:29,b'RT @Dwavenhobble: if that Tracer pose is problematic @Blizzard_Ent @PlayOverwatch have to replace the Overwatch trailer ;) #gamergate https\xe2\x80\xa6'
2016-04-01 22:32:17,b'@NotintheAsylum @TheSeaonion @Blizzard_Ent haha! I hope Blizzard one day realizes my potential as a budding artist in the community ;)'
2016-04-01 22:32:07,b'RT @ElyRenae: Arthas Menethil. Created/modeled by @ElyRenae. Photo by @saralynn_photo. RT if you enjoy :D @Warcraft @Blizzard_Ent https://t\xe2\x80\xa6'
2016-04-01 22:31:48,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:31:04,b'@folyqa @Blizzard_Ent my fav race is dancing baby'
2016-04-01 22:30:27,b'im so happy @Blizzard_Ent developers made time travel a reality some guys came from 2014 with their hot new meme https://t.co/KlldSXcBEh'
2016-04-01 22:29:47,"b""@JessProuty @TheSeaonion   You can't fool me !   With this new skill showing I'm sure you're working for @Blizzard_Ent"""
2016-04-01 22:29:25,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:28:01,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:26:43,"b""RT @Prototype_No_07: Hey, @Blizzard_Ent\n\nPlease change Tracer's model, it's a bit haram and I'm offended by it\n\nAlhamdulillah\n\n#GamerGate h\xe2\x80\xa6"""
2016-04-01 22:26:08,"b""RT @Dwavenhobble: Well #Gamergate considering what's going on with @PlayOverwatch and @Blizzard_Ent I hope they plan to remove trailer http\xe2\x80\xa6"""
2016-04-01 22:25:52,b'BUT WE ARE NOT HAPPY!! and now? @Blizzard_Ent #GamerGate https://t.co/hKga3KXwK1'
2016-04-01 22:23:55,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:23:11,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:22:57,b'@ZackDiGiulio @Blizzard_Ent @PlayOverwatch The real joke would be them giving me one and not you.'
2016-04-01 22:20:44,"b'RT @GrigLager: I demand equality, @Blizzard_Ent!  Bare shoulders offend me, remove the pose entirely! \n#overwatch #gamergate https://t.co/t\xe2\x80\xa6'"
2016-04-01 22:20:36,b'RT @Official_GDC: Enter the World of Warcraft---and learn how @Blizzard_Ent manages their network APIs with JAM:\n\nhttps://t.co/Y2y4aP00ON'
2016-04-01 22:20:30,"b'RT @Prototype_No_07: We will always remember.\n\nGone, but not forgotten.\n\n@hrlyjm @Blizzard_Ent @PlayOverwatch #GamerGate https://t.co/Osr1S\xe2\x80\xa6'"
2016-04-01 22:19:32,"b""@Dooptimus @Blizzard_Ent @PlayOverwatch don't joke about such serious topics"""
2016-04-01 22:18:12,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:12:17,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 22:03:45,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:55:14,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:50:03,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:48:10,"b""i'm surprised you didn't announce a hearthstone anime, @Blizzard_Ent"""
2016-04-01 21:46:07,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:39:44,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:38:26,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:37:33,"b""@LaidraPhyre @Epic_Insanity It's like @Blizzard_Ent knows us...\xf0\x9f\x8d\xb0 #PieClub https://t.co/7qiMDsawbR"""
2016-04-01 21:37:00,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:34:21,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:33:25,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:32:13,"b""RT @Blizzard_Ent: All-new products have landed in the Gear Store! Check 'em out now before they're gone: https://t.co/zNzA4O2PII https://t.\xe2\x80\xa6"""
2016-04-01 21:32:02,b'My favourite part is next - PAINTING! #deathknight #WoW @Blizzard_Ent https://t.co/q8r3kCN7N7'
2016-04-01 21:31:30,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:30:30,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:29:42,"b""@Blizzard_Ent   nicely done April fools jokes, so sad there's not really a frostdoge clan #suchWoW"""
2016-04-01 21:27:29,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:22:39,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:21:51,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:20:20,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:19:24,b'No @Blizzard_Ent thank you!!! @BlizzHeroes https://t.co/IJtaVSeygW'
2016-04-01 21:13:55,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:12:31,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:07:16,b'@Warcraft @Blizzard_Ent Is this it? This is the thing?'
2016-04-01 21:07:05,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 21:05:07,"b'RT @CragionLoL: Going to stream some WoW leveling to 60, then maybe some Dark Souls 1 later at https://t.co/bKnZE3g8pY! @Twitch @Blizzard_E\xe2\x80\xa6'"
2016-04-01 21:02:20,"b'Going to stream some WoW leveling to 60, then maybe some Dark Souls 1 later at https://t.co/bKnZE3g8pY! @Twitch @Blizzard_Ent @DarkSoulsGame'"
2016-04-01 21:00:02,b'RT @LeosteelTV: @Blizzard_Ent @Diablo gone into the animal trafficking market. #twitch #gaming https://t.co/07I3YTJMb8'
2016-04-01 20:59:02,b'@Blizzard_Ent @Diablo gone into the animal trafficking market. #twitch #gaming https://t.co/07I3YTJMb8'
2016-04-01 20:57:14,b'Look what just arrived from @Blizzard_Ent @Warcraft #warcraft #lore https://t.co/Or3FczzfHB'
2016-04-01 20:53:00,"b""@Warcraft @Blizzard_Ent that was by far, the worst April Fools prank you've done. Better off recycling the bard"""
2016-04-01 20:51:50,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 20:51:04,"b""@PlayHearthstone MMO Going to be so dope! Why didn't they do this 12 years ago?! About time @Blizzard_Ent &gt;,&lt; https://t.co/XhhPcLOdgc"""
2016-04-01 20:50:30,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 20:46:57,b'@Elvinelol @Blizzard_Ent the focus on esports and stuff really is starting to snuff the cash cow that is WoW. And that is a dire mistake.'
2016-04-01 20:45:49,b'@Warcraft @SirIsarii @Blizzard_Ent sigh'
2016-04-01 20:43:39,"b'@Elvinelol @Blizzard_Ent with suscriber based games, you want to keep the players playing. With FtP games, some loss is expected.'"
2016-04-01 20:39:19,b'@Elvinelol @Blizzard_Ent Elvine the goldmaker should know this. Lol'
2016-04-01 20:37:54,b'@FilipBringsen @Warcraft @Blizzard_Ent Always wondered what trolls looked like.'
2016-04-01 20:37:33,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 20:37:29,"b'@Elvinelol @Blizzard_Ent and most of the production is being spread out to other games like Overwatch. So, player retention is a big issue.'"
2016-04-01 20:35:58,"b'@Elvinelol @Blizzard_Ent players for 3 months or more, then it is a loss. Like with WoD. Big surge upon launch, but big loss only 1 yr in.'"
2016-04-01 20:34:39,"b""@Elvinelol @Blizzard_Ent instead of retaining a steady stream of players. While the launch surge will be fairly big, if it can't retain.."""
2016-04-01 20:34:19,b'@hearthstone_de @PlayHearthstone @Blizzard_Ent when you want to destroy the enemy real hard in ranked https://t.co/EohodsrDzC'
2016-04-01 20:33:14,b'@Elvinelol @Blizzard_Ent the big mistake Blizz is making is that it is banking on the surge of returning players with Legion.'
2016-04-01 20:28:13,b'@Blizzard_Ent Really looking forward to that #Hearthstone MMO.  Looks way better than #WoW.  #Gallywix2016  #MakeKalimdorGreatAgain'
2016-04-01 20:27:20,b'RT @Warcraft: We\xe2\x80\x99re proud to unveil next epic title from @Blizzard_Ent.\nhttps://t.co/tnt521Qckp'
2016-04-01 20:24:22,"b'@AngryJoeShow @Blizzard_Ent we love you guys, but please stop being uptight, we like Butts!!!'"
